date,Afghanistan,Armenia,Azerbaijan,Bahrain,Bangladesh,Bhutan,Brunei,Cambodia,China,Georgia,Hong Kong,India,Indonesia,Iran,Iraq,Israel,Japan,Jordan,Kazakhstan,Kuwait,Kyrgyzstan,Laos,Lebanon,Macao,Malaysia,Maldives,Mongolia,Myanmar,Nepal,North Korea,Northern Cyprus,Oman,Pakistan,Palestine,Philippines,Qatar,Saudi Arabia,Singapore,South Korea,Sri Lanka,Syria,Taiwan,Tajikistan,Thailand,Timor,Turkey,Turkmenistan,United Arab Emirates,Uzbekistan,Vietnam,Yemen
2022-05-21,50.0,0.0,1.0,451.0,16.0,0.0,271.0,0.0,1112.0,0.0,228.0,2226.0,263.0,159.0,78.0,1639.0,35848.0,0.0,8.0,0.0,0.0,1.0,71.0,0.0,2021.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,16.0,0.0,243.0,101.0,411.0,3775.0,19298.0,8.0,1.0,84606.0,0.0,5377.0,0.0,2281.0,0.0,373.0,42.0,1457.0,0.0
2022-05-22,42.0,0.0,4.0,574.0,29.0,0.0,191.0,0.0,871.0,0.0,237.0,2022.0,227.0,312.0,77.0,1698.0,31841.0,0.0,11.0,307.0,0.0,29.0,0.0,0.0,1817.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,110.0,0.0,190.0,147.0,467.0,2827.0,9975.0,9.0,1.0,79474.0,0.0,0.0,0.0,905.0,0.0,364.0,19.0,1319.0,0.0
2022-05-23,0.0,22.0,2.0,495.0,31.0,40.0,269.0,0.0,782.0,0.0,190.0,1675.0,174.0,268.0,118.0,2727.0,18507.0,309.0,6.0,0.0,0.0,16.0,137.0,0.0,1544.0,102.0,1417.0,5.0,8.0,0.0,0.0,0.0,0.0,117.0,191.0,173.0,650.0,2751.0,26313.0,7.0,1.0,66269.0,0.0,18180.0,3.0,922.0,0.0,321.0,11.0,1179.0,0.0
2022-05-24,55.0,0.0,0.0,421.0,34.0,0.0,246.0,0.0,592.0,0.0,250.0,2124.0,345.0,268.0,99.0,1979.0,32492.0,0.0,5.0,0.0,0.0,79.0,70.0,0.0,1918.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,153.0,0.0,149.0,164.0,557.0,5727.0,23938.0,14.0,0.0,82379.0,0.0,4144.0,0.0,1304.0,0.0,317.0,5.0,1323.0,0.0
2022-05-25,64.0,0.0,0.0,407.0,30.0,0.0,250.0,0.0,563.0,586.0,251.0,2628.0,315.0,293.0,71.0,975.0,35100.0,0.0,15.0,0.0,0.0,38.0,81.0,0.0,2430.0,0.0,0.0,18.0,4.0,0.0,0.0,0.0,76.0,0.0,176.0,181.0,540.0,4167.0,18797.0,7.0,3.0,89361.0,0.0,5013.0,1.0,1260.0,0.0,373.0,19.0,1344.0,0.0
2022-05-26,0.0,0.0,0.0,436.0,28.0,0.0,222.0,0.0,473.0,0.0,251.0,2710.0,246.0,217.0,108.0,2878.0,30912.0,0.0,11.0,0.0,0.0,27.0,108.0,1.0,1845.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,79.0,0.0,199.0,190.0,516.0,3936.0,16567.0,14.0,2.0,81891.0,0.0,4924.0,7.0,1310.0,0.0,395.0,11.0,1275.0,0.0
2022-05-27,251.0,0.0,32.0,400.0,23.0,0.0,174.0,0.0,399.0,0.0,250.0,2685.0,224.0,185.0,112.0,0.0,27692.0,0.0,15.0,0.0,0.0,34.0,72.0,0.0,1877.0,0.0,0.0,20.0,8.0,0.0,0.0,0.0,90.0,0.0,209.0,132.0,483.0,3830.0,14382.0,4.0,0.0,94796.0,0.0,4837.0,5.0,940.0,0.0,403.0,8.0,1239.0,0.0
2022-05-28,36.0,0.0,11.0,454.0,28.0,0.0,205.0,0.0,326.0,0.0,270.0,2828.0,279.0,103.0,60.0,2830.0,25656.0,0.0,18.0,0.0,0.0,28.0,94.0,0.0,1645.0,0.0,0.0,18.0,5.0,0.0,0.0,0.0,50.0,0.0,190.0,148.0,408.0,3323.0,12654.0,8.0,0.0,80636.0,0.0,4488.0,3.0,966.0,0.0,430.0,0.0,1114.0,0.0
2022-05-29,52.0,0.0,1.0,582.0,40.0,0.0,217.0,0.0,218.0,0.0,237.0,2706.0,242.0,175.0,71.0,1213.0,20800.0,0.0,0.0,0.0,0.0,15.0,83.0,0.0,1155.0,0.0,1038.0,17.0,9.0,0.0,0.0,0.0,48.0,0.0,199.0,198.0,530.0,2551.0,6139.0,4.0,0.0,76569.0,0.0,3649.0,0.0,864.0,0.0,372.0,0.0,890.0,0.0
2022-05-30,85.0,24.0,1.0,516.0,34.0,14.0,306.0,0.0,195.0,0.0,275.0,2338.0,218.0,240.0,111.0,2379.0,12328.0,269.0,0.0,444.0,0.0,10.0,0.0,0.0,1325.0,91.0,0.0,11.0,5.0,0.0,0.0,0.0,54.0,0.0,197.0,234.0,686.0,2389.0,17176.0,7.0,6.0,60083.0,0.0,3854.0,1.0,908.0,0.0,383.0,42.0,1118.0,3.0
2022-05-31,88.0,0.0,8.0,583.0,26.0,0.0,279.0,0.0,155.0,0.0,329.0,2745.0,340.0,232.0,135.0,1222.0,21804.0,0.0,0.0,0.0,0.0,14.0,51.0,0.0,1451.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,66.0,132.0,130.0,269.0,667.0,4985.0,15777.0,11.0,1.0,80628.0,0.0,3955.0,2.0,975.0,0.0,381.0,3.0,1010.0,0.0
2022-06-01,72.0,0.0,11.0,602.0,34.0,0.0,296.0,0.0,93.0,575.0,505.0,3712.0,368.0,234.0,110.0,5199.0,22658.0,0.0,51.0,0.0,0.0,37.0,66.0,0.0,1809.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,67.0,0.0,126.0,261.0,569.0,3577.0,9898.0,4.0,1.0,88248.0,0.0,4563.0,1.0,0.0,0.0,442.0,18.0,1047.0,0.0
2022-06-02,101.0,0.0,7.0,594.0,22.0,0.0,367.0,0.0,154.0,0.0,489.0,4041.0,304.0,175.0,105.0,2462.0,20317.0,0.0,0.0,0.0,0.0,19.0,103.0,0.0,1877.0,0.0,76.0,7.0,11.0,0.0,0.0,0.0,36.0,0.0,182.0,256.0,775.0,3745.0,12522.0,7.0,1.0,76930.0,0.0,2560.0,1.0,0.0,0.0,575.0,13.0,2208.0,0.0
2022-06-03,64.0,0.0,0.0,595.0,29.0,0.0,342.0,0.0,171.0,0.0,499.0,3962.0,372.0,171.0,129.0,0.0,19257.0,0.0,17.0,0.0,0.0,16.0,0.0,0.0,1844.0,0.0,78.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,225.0,221.0,662.0,3233.0,12016.0,8.0,0.0,76505.0,0.0,2976.0,4.0,0.0,0.0,593.0,18.0,1039.0,0.0
2022-06-04,31.0,0.0,0.0,614.0,31.0,0.0,379.0,0.0,0.0,0.0,446.0,4270.0,395.0,64.0,84.0,0.0,18258.0,0.0,9.0,0.0,0.0,8.0,377.0,0.0,1591.0,0.0,206.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,565.0,2879.0,9835.0,9.0,0.0,68128.0,0.0,3001.0,0.0,0.0,0.0,523.0,15.0,881.0,0.0
2022-06-05,0.0,0.0,0.0,731.0,34.0,0.0,344.0,0.0,309.0,0.0,515.0,4518.0,388.0,53.0,88.0,5802.0,15094.0,0.0,0.0,842.0,0.0,12.0,0.0,0.0,1358.0,0.0,849.0,1.0,9.0,0.0,0.0,0.0,208.0,0.0,219.0,403.0,652.0,2256.0,5022.0,7.0,0.0,62077.0,0.0,3236.0,4.0,5439.0,0.0,597.0,0.0,685.0,0.0
2022-06-06,73.0,43.0,0.0,1008.0,43.0,8.0,379.0,0.0,199.0,0.0,543.0,3714.0,342.0,59.0,117.0,2580.0,9101.0,334.0,20.0,0.0,0.0,2.0,151.0,0.0,1330.0,84.0,990.0,5.0,7.0,0.0,0.0,0.0,50.0,0.0,178.0,306.0,967.0,2162.0,6172.0,15.0,4.0,53010.0,0.0,2162.0,2.0,0.0,0.0,579.0,43.0,806.0,0.0
2022-06-07,53.0,0.0,0.0,997.0,54.0,0.0,380.0,0.0,203.0,511.0,239.0,5233.0,518.0,139.0,170.0,5031.0,17021.0,0.0,33.0,470.0,0.0,15.0,0.0,0.0,1128.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,64.0,174.0,168.0,316.0,952.0,4477.0,13320.0,11.0,1.0,82990.0,0.0,2224.0,1.0,0.0,0.0,572.0,6.0,960.0,0.0
2022-06-08,43.0,0.0,0.0,884.0,58.0,0.0,399.0,0.0,218.0,0.0,293.0,7240.0,520.0,188.0,151.0,4885.0,18407.0,0.0,0.0,0.0,0.0,10.0,111.0,0.0,1518.0,0.0,0.0,8.0,10.0,0.0,0.0,285.0,89.0,0.0,192.0,373.0,1029.0,3602.0,12146.0,6.0,1.0,80070.0,0.0,2688.0,1.0,0.0,0.0,867.0,18.0,913.0,0.0
2022-06-09,80.0,0.0,0.0,0.0,59.0,0.0,390.0,0.0,205.0,0.0,614.0,7584.0,556.0,202.0,205.0,4856.0,16788.0,0.0,16.0,508.0,0.0,21.0,195.0,0.0,1887.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,252.0,323.0,955.0,3431.0,9304.0,16.0,1.0,72846.0,0.0,3185.0,2.0,0.0,0.0,1031.0,23.0,802.0,0.0
2022-06-10,0.0,0.0,0.0,1964.0,64.0,0.0,370.0,0.0,180.0,0.0,668.0,8329.0,627.0,153.0,212.0,6314.0,15584.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0,2166.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,145.0,0.0,281.0,338.0,932.0,2969.0,8428.0,5.0,3.0,68293.0,0.0,2836.0,0.0,0.0,0.0,1084.0,21.0,961.0,0.0
2022-06-11,0.0,0.0,0.0,967.0,71.0,0.0,392.0,0.0,263.0,0.0,851.0,8582.0,574.0,56.0,137.0,4136.0,15338.0,0.0,12.0,823.0,0.0,0.0,669.0,0.0,1709.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,67.0,0.0,297.0,261.0,753.0,3128.0,7382.0,15.0,0.0,79616.0,0.0,2501.0,0.0,0.0,0.0,1179.0,33.0,1563.0,0.0
2022-06-12,0.0,0.0,0.0,1166.0,109.0,0.0,381.0,0.0,176.0,0.0,814.0,8084.0,551.0,160.0,151.0,3697.0,13441.0,0.0,16.0,372.0,0.0,11.0,238.0,0.0,1571.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,94.0,0.0,308.0,415.0,905.0,2503.0,3828.0,13.0,0.0,50567.0,0.0,2474.0,0.0,0.0,0.0,1249.0,0.0,568.0,0.0
2022-06-13,256.0,0.0,0.0,1397.0,128.0,8.0,518.0,0.0,220.0,0.0,737.0,6594.0,591.0,192.0,236.0,6373.0,7942.0,0.0,6.0,0.0,0.0,11.0,138.0,0.0,2092.0,142.0,741.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,386.0,443.0,1188.0,2389.0,9768.0,10.0,3.0,45100.0,0.0,1801.0,2.0,0.0,0.0,1319.0,36.0,617.0,0.0
2022-06-14,58.0,38.0,0.0,1368.0,162.0,0.0,522.0,0.0,205.0,0.0,849.0,8822.0,930.0,162.0,344.0,8344.0,15314.0,402.0,7.0,821.0,0.0,6.0,261.0,0.0,1922.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,163.0,0.0,257.0,474.0,1152.0,5130.0,9423.0,5.0,1.0,66138.0,0.0,1833.0,7.0,7556.0,0.0,1356.0,8.0,856.0,0.0
2022-06-15,58.0,0.0,0.0,1372.0,232.0,0.0,0.0,0.0,209.0,515.0,1047.0,12213.0,1242.0,179.0,342.0,7222.0,16544.0,0.0,17.0,409.0,23.0,9.0,0.0,0.0,2320.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,144.0,221.0,256.0,513.0,1033.0,3906.0,7978.0,0.0,1.0,68931.0,0.0,2263.0,4.0,0.0,0.0,1395.0,39.0,866.0,0.0
2022-06-16,229.0,0.0,0.0,1398.0,357.0,0.0,1141.0,0.0,158.0,0.0,1179.0,12847.0,1173.0,146.0,413.0,4148.0,15544.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2033.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,98.0,0.0,408.0,458.0,963.0,3120.0,7186.0,10.0,3.0,63133.0,0.0,2153.0,0.0,0.0,0.0,1435.0,57.0,774.0,0.0
2022-06-17,69.0,0.0,174.0,1143.0,433.0,0.0,519.0,0.0,134.0,0.0,1145.0,13216.0,1220.0,156.0,339.0,10960.0,14697.0,0.0,21.0,857.0,0.0,7.0,1266.0,0.0,2130.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,151.0,0.0,539.0,442.0,945.0,4979.0,6838.0,9.0,1.0,55222.0,0.0,1967.0,0.0,0.0,0.0,1433.0,59.0,1483.0,1.0
2022-06-18,40.0,0.0,26.0,1383.0,304.0,0.0,659.0,0.0,202.0,0.0,1276.0,12899.0,1264.0,74.0,385.0,5721.0,14837.0,0.0,25.0,381.0,0.0,14.0,490.0,0.0,2127.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,152.0,0.0,584.0,332.0,831.0,3782.0,6071.0,0.0,0.0,53666.0,0.0,2272.0,0.0,0.0,0.0,1464.0,90.0,699.0,0.0
2022-06-19,92.0,0.0,25.0,1908.0,596.0,0.0,0.0,0.0,151.0,0.0,1276.0,12781.0,1167.0,160.0,305.0,7514.0,13141.0,0.0,19.0,0.0,0.0,0.0,0.0,8.0,1690.0,0.0,573.0,5.0,18.0,0.0,0.0,0.0,171.0,0.0,612.0,558.0,930.0,3199.0,3538.0,5.0,0.0,50623.0,0.0,1892.0,0.0,0.0,0.0,1489.0,0.0,533.0,0.0
2022-06-20,59.0,60.0,5.0,1719.0,873.0,30.0,1320.0,0.0,105.0,0.0,1327.0,9923.0,1180.0,231.0,515.0,10694.0,7795.0,643.0,33.0,582.0,0.0,14.0,447.0,2.0,2093.0,405.0,0.0,4.0,20.0,0.0,0.0,486.0,113.0,403.0,529.0,668.0,1232.0,3220.0,9283.0,21.0,3.0,35619.0,0.0,1784.0,0.0,0.0,0.0,1532.0,201.0,521.0,0.0
2022-06-21,83.0,0.0,21.0,2078.0,874.0,0.0,752.0,0.0,133.0,0.0,1198.0,12249.0,1678.0,187.0,751.0,10669.0,15394.0,0.0,0.0,0.0,0.0,6.0,557.0,5.0,1921.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,204.0,0.0,407.0,662.0,1143.0,7109.0,8968.0,8.0,1.0,56366.0,0.0,1714.0,1.0,0.0,0.0,1556.0,87.0,748.0,1.0
2022-06-22,104.0,0.0,27.0,2079.0,1135.0,0.0,3.0,0.0,138.0,616.0,1447.0,13313.0,1985.0,265.0,932.0,10747.0,17278.0,0.0,36.0,1567.0,8.0,0.0,861.0,9.0,2425.0,0.0,0.0,13.0,28.0,0.0,0.0,0.0,268.0,0.0,593.0,671.0,1082.0,5862.0,7442.0,18.0,1.0,52218.0,0.0,2387.0,0.0,0.0,0.0,1592.0,82.0,946.0,0.0
2022-06-23,75.0,0.0,26.0,1754.0,1319.0,0.0,0.0,0.0,120.0,0.0,1650.0,17336.0,1907.0,256.0,1061.0,9917.0,16657.0,0.0,45.0,0.0,0.0,8.0,830.0,8.0,2796.0,0.0,0.0,11.0,33.0,0.0,0.0,0.0,309.0,0.0,716.0,694.0,0.0,6606.0,7210.0,11.0,1.0,48320.0,0.0,2299.0,2.0,0.0,0.0,1621.0,98.0,740.0,0.0
2022-06-24,46.0,0.0,17.0,1739.0,1685.0,0.0,1064.0,0.0,144.0,0.0,1860.0,15940.0,2069.0,232.0,1328.0,10337.0,15978.0,0.0,56.0,821.0,0.0,11.0,807.0,10.0,2512.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,435.0,0.0,742.0,642.0,0.0,6516.0,6780.0,5.0,1.0,45736.0,0.0,2313.0,2.0,0.0,0.0,1657.0,94.0,1639.0,0.0
2022-06-25,39.0,0.0,34.0,1463.0,1280.0,0.0,0.0,0.0,128.0,0.0,1794.0,11739.0,1831.0,136.0,1345.0,6950.0,16573.0,0.0,62.0,307.0,0.0,5.0,836.0,4.0,2302.0,0.0,0.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,777.0,459.0,0.0,6168.0,6246.0,13.0,0.0,40368.0,0.0,2236.0,1.0,0.0,0.0,1692.0,119.0,657.0,0.0
2022-06-26,77.0,0.0,24.0,1910.0,1680.0,0.0,0.0,0.0,107.0,0.0,1917.0,17073.0,1726.0,297.0,1039.0,8527.0,14247.0,0.0,67.0,0.0,0.0,9.0,611.0,0.0,2003.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,788.0,0.0,848.0,585.0,3490.0,5116.0,3429.0,15.0,0.0,39642.0,0.0,2378.0,0.0,0.0,0.0,1722.0,139.0,557.0,0.0
2022-06-27,79.0,139.0,12.0,1929.0,2101.0,55.0,1947.0,0.0,76.0,0.0,1873.0,11793.0,1445.0,352.0,1905.0,14605.0,9554.0,881.0,67.0,1019.0,0.0,4.0,0.0,43.0,1894.0,1202.0,0.0,12.0,36.0,0.0,0.0,0.0,333.0,1350.0,867.0,668.0,1076.0,5309.0,9871.0,10.0,3.0,28576.0,0.0,1735.0,1.0,10954.0,0.0,1744.0,133.0,637.0,0.0
2022-06-28,96.0,0.0,0.0,1834.0,2087.0,0.0,773.0,0.0,106.0,0.0,1685.0,14506.0,2167.0,443.0,2212.0,12527.0,19378.0,0.0,61.0,0.0,29.0,7.0,1210.0,17.0,2025.0,0.0,0.0,9.0,38.0,0.0,0.0,0.0,541.0,0.0,576.0,739.0,869.0,11504.0,10437.0,8.0,2.0,44417.0,0.0,1761.0,3.0,0.0,0.0,1750.0,91.0,769.0,0.0
2022-06-29,79.0,0.0,0.0,2008.0,2241.0,0.0,744.0,10.0,137.0,1058.0,2004.0,18819.0,2149.0,441.0,2628.0,9966.0,23324.0,0.0,255.0,0.0,0.0,20.0,1399.0,16.0,2605.0,0.0,0.0,6.0,51.0,0.0,0.0,0.0,641.0,0.0,781.0,707.0,759.0,9392.0,9585.0,12.0,1.0,42025.0,0.0,2569.0,3.0,26635.0,0.0,1769.0,98.0,777.0,0.0
2022-06-30,125.0,0.0,0.0,1587.0,2187.0,0.0,845.0,7.0,111.0,0.0,2358.0,17070.0,2248.0,529.0,2769.0,14335.0,23386.0,0.0,0.0,0.0,0.0,14.0,1377.0,59.0,2867.0,0.0,0.0,13.0,36.0,0.0,0.0,0.0,694.0,0.0,1307.0,659.0,698.0,9505.0,9516.0,13.0,1.0,38920.0,0.0,2695.0,0.0,0.0,0.0,1778.0,97.0,839.0,0.0
2022-07-01,66.0,0.0,126.0,1471.0,1893.0,0.0,827.0,3.0,72.0,0.0,2318.0,17092.0,2049.0,463.0,2952.0,7686.0,23125.0,0.0,195.0,1447.0,0.0,5.0,1320.0,61.0,2773.0,0.0,292.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,1242.0,657.0,625.0,9087.0,10695.0,15.0,2.0,35766.0,0.0,2354.0,1.0,0.0,0.0,1788.0,92.0,927.0,0.0
2022-07-02,49.0,0.0,33.0,1416.0,1105.0,0.0,0.0,8.0,500.0,0.0,2227.0,16103.0,1794.0,251.0,2286.0,7680.0,24900.0,0.0,0.0,0.0,0.0,9.0,1295.0,23.0,2527.0,0.0,103.0,14.0,33.0,0.0,0.0,0.0,1468.0,0.0,1302.0,515.0,457.0,7952.0,10059.0,12.0,0.0,34807.0,0.0,2508.0,0.0,0.0,0.0,1796.0,89.0,730.0,0.0
2022-07-03,81.0,0.0,36.0,1316.0,1902.0,0.0,0.0,6.0,435.0,0.0,1828.0,16135.0,1614.0,717.0,2364.0,9179.0,23286.0,1329.0,381.0,0.0,0.0,1.0,905.0,34.0,2536.0,0.0,0.0,6.0,39.0,0.0,0.0,0.0,675.0,0.0,1320.0,0.0,503.0,6127.0,6253.0,17.0,0.0,32672.0,0.0,2328.0,0.0,0.0,0.0,1812.0,95.0,512.0,0.0
2022-07-04,69.0,174.0,17.0,1503.0,2285.0,95.0,2942.0,0.0,491.0,0.0,1841.0,13086.0,1434.0,1007.0,3491.0,13697.0,16785.0,0.0,0.0,0.0,48.0,6.0,1079.0,18.0,1918.0,1134.0,0.0,11.0,34.0,0.0,0.0,0.0,653.0,2637.0,1115.0,1356.0,603.0,5946.0,18133.0,14.0,5.0,23115.0,0.0,1995.0,1.0,57113.0,0.0,1764.0,82.0,685.0,8.0
2022-07-05,0.0,0.0,0.0,1786.0,1998.0,0.0,1091.0,5.0,435.0,1870.0,2268.0,16159.0,2577.0,1084.0,4698.0,12939.0,36233.0,0.0,159.0,1647.0,0.0,11.0,742.0,61.0,2932.0,0.0,0.0,13.0,73.0,0.0,0.0,1397.0,0.0,0.0,759.0,667.0,566.0,12784.0,19362.0,13.0,3.0,35984.0,0.0,1917.0,2.0,0.0,0.0,1732.0,74.0,989.0,0.0
2022-07-06,186.0,0.0,0.0,1579.0,1728.0,0.0,1088.0,7.0,358.0,0.0,2815.0,18930.0,2743.0,1271.0,4819.0,10849.0,45794.0,0.0,554.0,0.0,0.0,7.0,1921.0,0.0,3561.0,0.0,330.0,11.0,90.0,0.0,0.0,0.0,1677.0,0.0,1123.0,698.0,534.0,9989.0,18503.0,3.0,3.0,34561.0,0.0,2428.0,3.0,0.0,0.0,1690.0,87.0,914.0,0.0
2022-07-07,105.0,0.0,0.0,1367.0,1790.0,0.0,1179.0,6.0,366.0,0.0,3028.0,18815.0,2881.0,1775.0,4774.0,10260.0,47967.0,0.0,340.0,0.0,0.0,10.0,1593.0,89.0,4020.0,0.0,232.0,12.0,60.0,0.0,0.0,0.0,693.0,0.0,1863.0,680.0,503.0,9985.0,19310.0,20.0,5.0,31433.0,0.0,2366.0,1.0,0.0,0.0,1688.0,94.0,913.0,0.0
2022-07-08,137.0,0.0,0.0,1248.0,1611.0,0.0,1253.0,12.0,486.0,0.0,2945.0,18840.0,2472.0,2013.0,5031.0,10668.0,49968.0,0.0,334.0,0.0,30.0,7.0,0.0,16.0,3589.0,0.0,110.0,16.0,83.0,0.0,0.0,0.0,732.0,0.0,1639.0,637.0,458.0,9284.0,20263.0,18.0,4.0,30446.0,0.0,2144.0,4.0,0.0,0.0,1666.0,91.0,802.0,0.0
2022-07-09,14.0,0.0,0.0,980.0,939.0,0.0,0.0,17.0,432.0,0.0,2995.0,18257.0,2705.0,894.0,4017.0,6286.0,54984.0,0.0,423.0,0.0,0.0,0.0,0.0,24.0,2799.0,0.0,0.0,16.0,72.0,0.0,0.0,0.0,0.0,0.0,1752.0,536.0,353.0,8659.0,20410.0,21.0,0.0,28122.0,0.0,2084.0,0.0,0.0,0.0,1609.0,98.0,1406.0,0.0
2022-07-10,30.0,0.0,0.0,933.0,814.0,0.0,0.0,16.0,398.0,0.0,2992.0,16678.0,2576.0,2375.0,2383.0,7370.0,54085.0,0.0,483.0,2118.0,0.0,18.0,4666.0,31.0,3264.0,0.0,0.0,9.0,104.0,0.0,0.0,0.0,873.0,0.0,1945.0,468.0,299.0,6423.0,12693.0,17.0,0.0,27839.0,0.0,2004.0,0.0,0.0,0.0,1592.0,89.0,465.0,0.0
2022-07-11,3.0,354.0,0.0,1201.0,521.0,116.0,4402.0,3.0,430.0,0.0,2863.0,13615.0,1681.0,1453.0,2937.0,12648.0,37155.0,0.0,455.0,0.0,84.0,9.0,0.0,21.0,2417.0,771.0,0.0,15.0,129.0,0.0,0.0,0.0,255.0,0.0,1587.0,566.0,375.0,4495.0,37323.0,19.0,6.0,19128.0,0.0,3490.0,3.0,0.0,0.0,1584.0,83.0,568.0,0.0
2022-07-12,4.0,0.0,0.0,1322.0,656.0,0.0,1585.0,12.0,402.0,0.0,2769.0,16906.0,3361.0,3588.0,2270.0,9820.0,75994.0,2135.0,483.0,0.0,28.0,11.0,691.0,21.0,2345.0,0.0,0.0,9.0,144.0,0.0,0.0,0.0,236.0,98.0,1359.0,640.0,407.0,5979.0,40248.0,23.0,2.0,31273.0,0.0,2391.0,0.0,0.0,0.0,1554.0,76.0,873.0,0.0
2022-07-13,13.0,0.0,0.0,1694.0,1027.0,0.0,1492.0,16.0,352.0,0.0,3154.0,20139.0,3822.0,5000.0,3042.0,9971.0,94480.0,0.0,820.0,0.0,39.0,15.0,0.0,0.0,3934.0,0.0,674.0,13.0,177.0,0.0,0.0,0.0,390.0,0.0,1601.0,863.0,480.0,16870.0,39169.0,30.0,3.0,29861.0,0.0,2257.0,2.0,117095.0,0.0,1522.0,68.0,1003.0,0.0
2022-07-14,73.0,0.0,0.0,1727.0,1324.0,0.0,1497.0,17.0,342.0,5154.0,3674.0,20038.0,3584.0,5234.0,2981.0,7301.0,97777.0,0.0,1124.0,0.0,47.0,32.0,3249.0,33.0,4098.0,0.0,91.0,11.0,214.0,0.0,0.0,0.0,779.0,0.0,2368.0,1027.0,586.0,11772.0,38864.0,19.0,6.0,27639.0,0.0,1795.0,1.0,0.0,0.0,1500.0,71.0,932.0,0.0
2022-07-15,49.0,0.0,0.0,1296.0,1051.0,0.0,1694.0,14.0,533.0,0.0,3574.0,20044.0,3331.0,4772.0,3088.0,8640.0,103312.0,0.0,1271.0,0.0,85.0,29.0,5905.0,15.0,5230.0,0.0,259.0,14.0,161.0,0.0,0.0,0.0,737.0,0.0,2588.0,971.0,651.0,10526.0,41273.0,25.0,7.0,25271.0,0.0,0.0,1.0,0.0,0.0,1489.0,90.0,956.0,0.0
2022-07-16,38.0,0.0,0.0,1240.0,1007.0,0.0,0.0,16.0,547.0,0.0,3762.0,20528.0,4329.0,2704.0,2516.0,0.0,110647.0,0.0,1475.0,0.0,0.0,48.0,2893.0,16.0,5047.0,0.0,0.0,11.0,152.0,0.0,0.0,0.0,605.0,0.0,2575.0,918.0,572.0,9153.0,40342.0,25.0,0.0,25266.0,0.0,4053.0,0.0,0.0,0.0,1421.0,97.0,705.0,16.0
2022-07-17,127.0,0.0,0.0,1466.0,900.0,0.0,0.0,18.0,678.0,0.0,3486.0,16935.0,3540.0,5751.0,2875.0,10430.0,105572.0,0.0,3040.0,0.0,0.0,18.0,2336.0,15.0,3936.0,0.0,0.0,7.0,114.0,0.0,0.0,0.0,492.0,0.0,2556.0,1217.0,606.0,6947.0,26299.0,34.0,0.0,24322.0,0.0,1814.0,0.0,0.0,0.0,1409.0,0.0,745.0,0.0
2022-07-18,115.0,629.0,1268.0,1224.0,1072.0,169.0,5269.0,22.0,614.0,0.0,3436.0,15528.0,3393.0,5687.0,4455.0,10050.0,76150.0,2455.0,0.0,0.0,290.0,18.0,1850.0,14.0,3080.0,417.0,0.0,22.0,386.0,0.0,0.0,1361.0,459.0,6954.0,2282.0,1293.0,806.0,6227.0,73537.0,62.0,32.0,17989.0,0.0,2125.0,2.0,0.0,0.0,1386.0,165.0,840.0,0.0
2022-07-19,221.0,0.0,257.0,889.0,879.0,0.0,1684.0,22.0,627.0,0.0,3256.0,18616.0,5085.0,5377.0,3831.0,6935.0,66692.0,0.0,4450.0,0.0,0.0,46.0,1505.0,6.0,3902.0,0.0,1381.0,17.0,268.0,0.0,0.0,0.0,592.0,2497.0,1839.0,1102.0,707.0,13794.0,76378.0,62.0,17.0,27127.0,0.0,2886.0,2.0,0.0,0.0,1378.0,61.0,1097.0,1.0
2022-07-20,130.0,0.0,277.0,1013.0,1104.0,0.0,1871.0,13.0,1029.0,0.0,3805.0,23050.0,5653.0,7093.0,4247.0,6239.0,152521.0,0.0,0.0,0.0,0.0,46.0,3432.0,10.0,5685.0,0.0,1183.0,16.0,340.0,0.0,0.0,0.0,599.0,0.0,1938.0,1112.0,602.0,10293.0,71109.0,75.0,5.0,27172.0,0.0,0.0,4.0,226532.0,0.0,1398.0,71.0,1162.0,0.0
